89789,72273,J72273.wav,1,6111420010,マンルイ,満塁,満塁,満塁,4,,,マンルイオ,0,K72273.wav,マンルイ,1,0,111
89790,72274,J72274.wav,1,6111430010,マンルイサク,満塁策,満塁策,満塁策,6,,,マンルイサクオ,0,K72274.wav,マンルイサク,1,0,12000
89791,72275,J72275.wav,1,6200010010,ミ,み,箕,み{箕},1,,,穀類をミニ入れてふるいにかける,3,K72275.wav,ミ,1,1,2
89792,72276,J72276.wav,1,6200020010,ミ,身,身,身,1,,,このままではミガもたない,6,K72276.wav,ミ,1,1,0
89793,72277,J72277.wav,1,6200020020,ミ,実,実,実,1,,,秋になると柿のミガ赤くなる,7,K72277.wav,ミ,1,1,0
89794,72278,J72278.wav,1,6200020030,ミ,み,巳,み{巳},1,,,えとの六番目をミト言います,7,K72278.wav,ミ,1,1,0
89795,72279,J72279.wav,1,6200030010,ミアイ,見合い,見合い,見合い,3,,,ミアイオ,0,K72279.wav,ミアイ,1,0,11
89796,72280,J72280.wav,1,6200040010,ミアイケッコン,見合い結婚,見合い結婚,見合い結婚,7,,,ミアイケッコンオ,0,K72280.wav,ミアイケッコン,1,0,112000
89797,72281,J72281.wav,0,6200050010,ミアウ,見合う,見合う,見合う,3,,,ミアウ,0,,ミアウ,2,0,20
89798,72282,J72282.wav,0,6200050010,ミアウ,見合う,見合う,見合う,3,,,ミアウ,0,,ミアウ,2,0,11
89799,72283,J72283.wav,1,6200060010,ミアカシ,みあかし,御灯,"みあかし{御灯,御明}",4,,,ミアカシオ,0,K72283.wav,ミアカシ,2,0,111
89800,72283,J72283.wav,1,6200060010,ミアカシ,みあかし,御明,"みあかし{御灯,御明}",4,,,ミアカシオ,0,K72283.wav,ミアカシ,2,0,111
89801,72284,J72284.wav,1,6200060010,ミアカシ,みあかし,御灯,"みあかし{御灯,御明}",4,,,ミアカシオ,0,K72284.wav,ミアカシ,2,0,200
89802,72284,J72284.wav,1,6200060010,ミアカシ,みあかし,御明,"みあかし{御灯,御明}",4,,,ミアカシオ,0,K72284.wav,ミアカシ,2,0,200
89803,72285,J72285.wav,0,6200070010,ミアキル,見飽きる,見飽きる,見飽きる,4,,,ミアキル,0,,ミアキル,2,0,111
89804,72286,J72286.wav,0,6200070010,ミアキル,見飽きる,見飽きる,見飽きる,4,,,ミアキル,0,,ミアキル,2,0,120
89805,72287,J72287.wav,0,6200080010,ミアゲル,見上げる,見上げる,見上げる,4,,3,ミアゲル,0,,ミアケル,2,0,111
89806,72288,J72288.wav,0,6200080010,ミアゲル,見上げる,見上げる,見上げる,4,,3,ミアゲル,0,,ミアケル,2,0,120
89807,72289,J72289.wav,0,6200090010,ミアタル,見当たる,見当たる,見当たる,4,,,ミアタル,0,,ミアタル,2,0,111
89808,72290,J72290.wav,0,6200090010,ミアタル,見当たる,見当たる,見当たる,4,,,ミアタル,0,,ミアタル,2,0,120
89809,72291,J72291.wav,0,6200100010,ミアヤマル,見誤る,見誤る,見誤る,5,,,ミアヤマル,0,,ミアヤマル,2,0,1120
89810,72292,J72292.wav,0,6200100010,ミアヤマル,見誤る,見誤る,見誤る,5,,,ミアヤマル,0,,ミアヤマル,2,0,1111
89811,72293,J72293.wav,0,6200110010,ミアワス,見合わす,見合わす,見合わす,4,,,ミアワス,0,,ミアワス,2,0,120
89812,72294,J72294.wav,0,6200110010,ミアワス,見合わす,見合わす,見合わす,4,,,ミアワス,0,,ミアワス,2,0,111
89813,72295,J72295.wav,1,6200120010,ミアワセ,見合わせ,見合わせ,見合わせ,4,,,ミアワセオ,0,K72295.wav,ミアワセ,1,0,111
89814,72296,J72296.wav,0,6200130010,ミアワセル,見合わせる,見合わせる,見合わせる,5,,,ミアワセル,0,,ミアワセル,2,0,1120
89815,72297,J72297.wav,0,6200130010,ミアワセル,見合わせる,見合わせる,見合わせる,5,,,ミアワセル,0,,ミアワセル,2,0,1111
89816,72298,J72298.wav,1,6200140010,ミイクサ,みいくさ,御軍,みいくさ{御軍},4,3,,ミイクサオ,0,K72298.wav,ミイクサ,1,0,200
89817,72299,J72299.wav,0,6200150010,ミイダス,見いだす,見いだす,見いだす,4,,,ミイダス,0,,ミイダス,2,0,120
89818,72300,J72300.wav,0,6200150010,ミイダス,見いだす,見いだす,見いだす,4,,,ミイダス,0,,ミイダス,2,0,111
89819,72301,J72301.wav,1,6200160010,ミーチャンハーチャン,ミーちゃんハーちゃん,ミーちゃんハーちゃん,ミーちゃんハーちゃん,10,,,ミーチャンハーチャンオ,0,K72301.wav,ミーチャンハーチャン,1,0,111120000
89820,72304,J72304.wav,1,6200180010,ミーティング,ミーティング,ミーティング,ミーティング,6,,6,ミーティンクオ,0,K72304.wav,ミーティンク,1,0,11111
89821,72305,J72305.wav,1,6200190010,ミート,ミート,ミート,ミート(meet),3,,,ミートオ,0,K72305.wav,ミート,1,0,200
89822,72306,J72306.wav,1,6200190020,ミート,ミート,ミート,ミート(meat)（食）,3,,,ミートオ,0,K72306.wav,ミート,1,0,200
89823,72307,J72307.wav,1,6200200010,ミーラ,ミイラ,ミイラ,ミイラ（表記）,3,,,ミーラオ,0,K72307.wav,ミーラ,1,0,200
89824,72307,J72307.wav,1,6200200010,ミイラ,ミイラ,ミイラ,ミイラ（表記）,3,,,ミーラオ,0,K72307.wav,ミーラ,1,0,200
89825,72308,J72308.wav,1,6200210010,ミイリ,実入り,実入り,実入り(収入),3,,,ミイリオ,0,K72308.wav,ミイリ,1,0,11
89826,72309,J72309.wav,1,6200220010,ミール,ミール,ミール,ミール,3,,,ミールオ,0,K72309.wav,ミール,1,0,200
89827,72310,J72310.wav,0,6200230010,ミイル,見入る,見入る,見入る,3,,,ミイル,0,,ミイル,2,0,20
89828,72311,J72311.wav,0,6200230020,ミイル,みいる,魅いる,みいる{魅},3,,,ミイル,0,,ミイル,2,0,20
89829,72312,J72312.wav,0,6200230010,ミイル,見入る,見入る,見入る,3,,,ミイル,0,,ミイル,2,0,11
89830,72313,J72313.wav,0,6200230020,ミイル,みいる,魅いる,みいる{魅},3,,,ミイル,0,,ミイル,2,0,11
89831,72314,J72314.wav,1,6200240010,ミイロ,三色,三色,三色,3,,,ミイロオ,0,K72314.wav,ミイロ,1,0,200
89832,72315,J72315.wav,1,6200250010,ミイワイ,身祝い,身祝い,身祝い,4,,,ミイワイオ,0,K72315.wav,ミイワイ,1,0,200
89833,72316,J72316.wav,1,6200260010,ミウケ,身請け,身請け,身請け,3,,,ミウケオ,0,K72316.wav,ミウケ,1,0,11
89834,72317,J72317.wav,0,6200270010,ミウケル,見受ける,見受ける,見受ける,4,,,ミウケル,0,,ミウケル,2,0,120
89835,72318,J72318.wav,0,6200270010,ミウケル,見受ける,見受ける,見受ける,4,,,ミウケル,0,,ミウケル,2,0,111
89836,72319,J72319.wav,1,6200280010,ミウゴキ,身動き,身動き,身動き,4,,3,ミウコキオ,0,K72319.wav,ミウコキ,1,0,200
89837,72320,J72320.wav,0,6200290010,ミウシナウ,見失う,見失う,見失う,5,,,ミウシナウ,0,,ミウシナウ,2,0,1111
89838,72321,J72321.wav,0,6200290010,ミウシナウ,見失う,見失う,見失う,5,,,ミウシナウ,0,,ミウシナウ,2,0,1120
89839,72322,J72322.wav,1,6200300010,ミウチ,身内,身内,身内,3,,,ミウチオ,0,K72322.wav,ミウチ,1,0,11
89840,72323,J72323.wav,1,6200310010,ミウリ,身売り,身売り,身売り,3,,,ミウリオ,0,K72323.wav,ミウリ,1,0,11
89841,72324,J72324.wav,1,6200320010,ミエ,三重,三重,三重,2,,,ミエオ,0,K72324.wav,ミエ,1,0,20
89842,72325,J72325.wav,1,6200330010,ミエ,見え,見え,見え(～を張る),2,,,ミエオ張る,0,K72325.wav,ミエ,1,1,2
89843,72326,J72326.wav,1,6200330020,ミエ,見得,見得,見得(～を切る),2,,,ミエオ切る,0,K72326.wav,ミエ,1,1,2
89844,72327,J72327.wav,1,6200340010,ミエイ,みえい,御影,みえい{御影},3,,,ミエイオ,0,K72327.wav,ミエイ,2,0,11
89845,72328,J72328.wav,1,6200340010,ミエイ,みえい,御影,みえい{御影},3,,,ミエイオ,0,K72328.wav,ミエイ,2,0,20
89846,72329,J72329.wav,1,6200350010,ミエガクレ,見え隠れ,見え隠れ,見え隠れ(～に),5,,3,ミエカクレニ,0,K72329.wav,ミエカクレ,2,0,1111
89847,72330,J72330.wav,1,6200350010,ミエガクレ,見え隠れ,見え隠れ,見え隠れ(～に),5,,3,ミエカクレニ,0,K72330.wav,ミエカクレ,2,0,1200
89848,72331,J72331.wav,0,6200360010,ミエスク,見え透く,見え透く,見え透く,4,3,,ミエスク,0,,ミエスク,2,0,111
89849,72332,J72332.wav,0,6200360010,ミエスク,見え透く,見え透く,見え透く,4,3,,ミエスク,0,,ミエスク,2,0,120
89850,72333,J72333.wav,1,6200370010,ミエッパリ,見えっ張り,見えっ張り,見えっ張り,5,,,あの人は昔からミエッパリデした,7,K72333.wav,ミエッパリ,3,1,1120
89851,72334,J72334.wav,1,6200370010,ミエッパリ,見えっ張り,見えっ張り,見えっ張り,5,,,あの人は昔からミエッパリデした,7,K72334.wav,ミエッパリ,3,1,1112
89852,72335,J72335.wav,1,6200370010,ミエッパリ,見えっ張り,見えっ張り,見えっ張り,5,,,あの人は昔からミエッパリデした,7,K72335.wav,ミエッパリ,3,1,1111
89853,72336,J72336.wav,1,6200380010,ミエボー,見え坊,見え坊,見え坊,4,,,ミエボーオ,0,K72336.wav,ミエボー,2,0,120
89854,72336,J72336.wav,1,6200380010,ミエボウ,見え坊,見え坊,見え坊,4,,,ミエボーオ,0,K72336.wav,ミエボー,2,0,120
89855,72337,J72337.wav,1,6200380010,ミエボー,見え坊,見え坊,見え坊,4,,,ミエボーオ,0,K72337.wav,ミエボー,2,0,200
89856,72337,J72337.wav,1,6200380010,ミエボウ,見え坊,見え坊,見え坊,4,,,ミエボーオ,0,K72337.wav,ミエボー,2,0,200
89857,72338,J72338.wav,0,6200390010,ミエミエ,見え見え,見え見え,見え見え,4,,,ミエミエ,0,,ミエミエ,1,0,111
89858,72339,J72339.wav,0,6200400010,ミエル,見える,見える,見える,3,,,ミエル,0,,ミエル,1,0,20
89859,72340,J72340.wav,1,6200410010,ミオ,みお,澪,みお{澪},2,,,ミオオ,0,K72340.wav,ミオ,2,0,1
89860,72341,J72341.wav,1,6200410010,ミオ,みお,澪,みお{澪},2,,,ミオオ,0,K72341.wav,ミオ,2,0,20
89861,72342,J72342.wav,1,6200420010,ミオクリ,見送り,見送り,見送り,4,,,ミオクリオ,0,K72342.wav,ミオクリ,1,0,111
89862,72343,J72343.wav,1,6200430010,ミオクリニン,見送り人,見送り人,見送り人,6,,,ミオクリニンオ,0,K72343.wav,ミオクリニン,1,0,11111
89863,72344,J72344.wav,0,6200440010,ミオクル,見送る,見送る,見送る,4,,,ミオクル,0,,ミオクル,2,0,111
89864,72345,J72345.wav,0,6200440010,ミオクル,見送る,見送る,見送る,4,,,ミオクル,0,,ミオクル,2,0,120
89865,72346,J72346.wav,0,6200450010,ミオコニスル,身を粉にする,身を粉にする,身を粉にする,6,,,ミオコニスル,0,,ミオコニスル,1,0,12000
89866,72347,J72347.wav,1,6200460010,ミオサメ,見納め,見納め,見納め,4,,,ミオサメオ,0,K72347.wav,ミオサメ,1,0,111
89867,72348,J72348.wav,1,6200470010,ミオツクシ,みおつくし,澪標,みおつくし{澪標},5,3,,ミオツクシオ,0,K72348.wav,ミオツクシ,3,0,1111
89868,72349,J72349.wav,1,6200470010,ミオツクシ,みおつくし,澪標,みおつくし{澪標},5,3,,ミオツクシオ,0,K72349.wav,ミオツクシ,3,0,1120
89869,72350,J72350.wav,1,6200470010,ミオツクシ,みおつくし,澪標,みおつくし{澪標},5,3,,ミオツクシオ,0,K72350.wav,ミオツクシ,3,0,1200
89870,72351,J72351.wav,1,6200480010,ミオトシ,見落とし,見落とし,見落とし,4,,,ミオトシオ,0,K72351.wav,ミオトシ,1,0,111
89871,72352,J72352.wav,0,6200490010,ミオトス,見落とす,見落とす,見落とす,4,,,ミオトス,0,,ミオトス,2,0,120
89872,72353,J72353.wav,0,6200490010,ミオトス,見落とす,見落とす,見落とす,4,,,ミオトス,0,,ミオトス,2,0,111
89873,72354,J72354.wav,1,6200500010,ミオトリ,見劣り,見劣り,見劣り,4,,,ミオトリオ,0,K72354.wav,ミオトリ,1,0,111
89874,72355,J72355.wav,1,6200510010,ミオボエ,見覚え,見覚え,見覚え,4,,,ミオボエオ,0,K72355.wav,ミオボエ,1,0,111
89875,72356,J72356.wav,0,6200520010,ミオボエル,見覚える,見覚える,見覚える,5,,,ミオボエル,0,,ミオボエル,2,0,1120
89876,72357,J72357.wav,0,6200520010,ミオボエル,見覚える,見覚える,見覚える,5,,,ミオボエル,0,,ミオボエル,2,0,1111
89877,72358,J72358.wav,1,6200530010,ミオモ,身重,身重,身重,3,,,ミオモオ,0,K72358.wav,ミオモ,1,0,11
89878,72359,J72359.wav,0,6200540010,ミオロス,見下ろす,見下ろす,見下ろす,4,,,ミオロス,0,,ミオロス,2,0,111
89879,72360,J72360.wav,0,6200540010,ミオロス,見下ろす,見下ろす,見下ろす,4,,,ミオロス,0,,ミオロス,2,0,120
89880,72361,J72361.wav,1,6200550010,ミカイ,未開,未開,未開,3,,,ミカイオ,0,K72361.wav,ミカイ,1,0,11
89881,72362,J72362.wav,0,6200560010,ミカイケツ,未解決,未解決,未解決,5,,,ミカイケツ,0,,ミカイケツ,1,0,2000
89882,72363,J72363.wav,0,6200570010,ミカイタク,未開拓,未開拓,未開拓,5,,,ミカイタク,0,,ミカイタク,1,0,2000
89883,72364,J72364.wav,1,6200580010,ミカイハツ,未開発,未開発,未開発,5,,,ミカイハツオ,0,K72364.wav,ミカイハツ,1,0,2000
89884,72365,J72365.wav,1,6200590010,ミカエシ,見返し,見返し,見返し(書物の～),4,,,ミカエシオ,0,K72365.wav,ミカエシ,1,0,111
89885,72366,J72366.wav,0,6200600010,ミカエス,見返す,見返す,見返す,4,,,ミカエス,0,,ミカエス,2,0,111
89886,72367,J72367.wav,0,6200600010,ミカエス,見返す,見返す,見返す,4,,,ミカエス,0,,ミカエス,2,0,200
89887,72368,J72368.wav,1,6200610010,ミカエリ,見返り,見返り,見返り,4,,,ミカエリオ,0,K72368.wav,ミカエリ,1,0,111
89888,72369,J72369.wav,0,6200620010,ミカエル,見返る,見返る,見返る,4,,,ミカエル,0,,ミカエル,2,0,111
89889,72370,J72370.wav,0,6200620010,ミカエル,見返る,見返る,見返る,4,,,ミカエル,0,,ミカエル,2,0,200
89890,72371,J72371.wav,1,6200630010,ミガキ,身欠き,身欠き,身欠き,3,,2,ミカキオ,0,K72371.wav,ミカキ,1,0,11
89891,72372,J72372.wav,1,6200630020,ミガキ,磨き,磨き,磨き,3,,2,ミカキオ,0,K72372.wav,ミカキ,1,0,11
89892,72373,J72373.wav,0,6200640010,ミガキアゲル,磨き上げる,磨き上げる,磨き上げる,6,,205,ミカキアケル,0,,ミカキアケル,1,0,11120
89893,72374,J72374.wav,1,6200650010,ミガキコ,磨き粉,磨き粉,磨き粉,4,3,2,ミカキコオ,0,K72374.wav,ミカキコ,1,0,111
89894,72375,J72375.wav,1,6200660010,ミガキズナ,磨き砂,磨き砂,磨き砂,5,,2,ミカキズナオ,0,K72375.wav,ミカキズナ,1,0,1111
89895,72376,J72376.wav,0,6200670010,ミガキタテル,磨き立てる,磨き立てる,磨き立てる,6,3,2,ミガキタテル,0,,ミカキタテル,1,0,11120
89896,72377,J72377.wav,1,6200680010,ミガキニシン,身欠きにしん,身欠きにしん,身欠きにしん,6,,2,ミカキニシンオ,0,K72377.wav,ミカキニシン,1,0,11200
89897,72378,J72378.wav,0,6200690010,ミカギル,見限る,見限る,見限る,4,,3,ミカギル,0,,ミカキル,2,0,120
89898,72379,J72379.wav,0,6200690010,ミカギル,見限る,見限る,見限る,4,,3,ミカギル,0,,ミカキル,2,0,111
89899,72380,J72380.wav,1,6200700010,ミカク,味覚,味覚,味覚,3,,,ミカクオ,0,K72380.wav,ミカク,1,0,11
89900,72381,J72381.wav,0,6200710010,ミガク,磨く,磨く,磨く,3,,2,ミガク,0,,ミカク,1,0,11
89901,72382,J72382.wav,1,6200720010,ミカクニン,未確認,未確認,未確認,5,,,ミカクニンオ,0,K72382.wav,ミカクニン,1,0,2000
89902,72383,J72383.wav,1,6200730010,ミカグラ,お神楽,お神楽,み神楽,4,,3,ミカクラオ,0,K72383.wav,ミカクラ,1,0,200
89903,72384,J72384.wav,1,6200730010,オカグラ,お神楽,お神楽,お神楽,4,,3,オカクラオ,0,K72384.wav,オカクラ,1,0,200
89904,72385,J72385.wav,1,6200740010,ミカケ,見かけ,見かけ,見かけ,3,,,ミカケオ,0,K72385.wav,ミカケ,1,0,11
89905,72386,J72386.wav,1,6200750010,ミカゲイシ,御影石,御影石,御影石,5,,3,ミカケイシオ,0,K72386.wav,ミカケイシ,1,0,1200
89906,72387,J72387.wav,0,6200760010,ミカケダオシ,見かけ倒し,見かけ倒し,見かけ倒し,6,,,ミカケダオシ,0,,ミカケダオシ,1,0,11200
89907,72388,J72388.wav,0,6200770010,ミカケル,見かける,見かける,見かける,4,,,ミカケル,0,,ミカケル,2,0,111
89908,72389,J72389.wav,0,6200770010,ミカケル,見かける,見かける,見かける,4,,,ミカケル,0,,ミカケル,2,0,120
89909,72390,J72390.wav,1,6200780010,ミカズキ,三日月,三日月,三日月,4,,,ミカズキオ,0,K72390.wav,ミカズキ,1,0,111
89910,72390,J72390.wav,1,6200780010,ミカヅキ,三日月,三日月,三日月,4,,,ミカズキオ,0,K72390.wav,ミカズキ,1,0,111
89911,72391,J72391.wav,1,6200790010,ミカズキガタ,三日月形,三日月形,三日月形,6,,5,ミカズキカタオ,0,K72391.wav,ミカズキカタ,1,0,11111
89912,72392,J72392.wav,1,6200800010,ミカタ,見方,見方,見方(物の～),3,,,やはり私のミカタガ正しかった,5,K72392.wav,ミカタ,2,1,12
89913,72393,J72393.wav,1,6200800010,ミカタ,見方,見方,見方(物の～),3,,,やはり私のミカタガ正しかった,5,K72393.wav,ミカタ,2,1,20
89914,72394,J72394.wav,1,6200810010,ミカタ,味方,味方,味方,3,,,こちらには強いミカタガついている,7,K72394.wav,ミカタ,1,1,11
89915,72395,J72395.wav,1,6200820010,ミガタメ,身固め,身固め,身固め,4,,2,ミカタメオ,0,K72395.wav,ミカタメ,1,0,200
89916,72396,J72396.wav,1,6200830010,ミガッテ,身勝手,身勝手,身勝手,4,,2,ミカッテオ,0,K72396.wav,ミカッテ,1,0,200
89917,72397,J72397.wav,1,6200840010,ミカド,みかど,帝,みかど{帝},3,,,ミカドオ,0,K72397.wav,ミカド,1,0,11
89918,72398,J72398.wav,0,6200850010,ミカネル,見かねる,見かねる,見かねる,4,,,ミカネル,0,,ミカネル,2,0,111
89919,72399,J72399.wav,0,6200850010,ミカネル,見かねる,見かねる,見かねる,4,,,ミカネル,0,,ミカネル,2,0,120
89920,72400,J72400.wav,1,6200860010,ミガマエ,身構え,身構え,身構え,4,,2,ミカマエオ,0,K72400.wav,ミカマエ,2,0,200
89921,72401,J72401.wav,1,6200860010,ミガマエ,身構え,身構え,身構え,4,,2,ミカマエオ,0,K72401.wav,ミカマエ,2,0,120
89922,72402,J72402.wav,0,6200870010,ミガマエル,身構える,身構える,身構える,5,,2,ミガマエル,0,,ミカマエル,2,0,1120
89923,72403,J72403.wav,0,6200870010,ミガマエル,身構える,身構える,身構える,5,,2,ミガマエル,0,,ミカマエル,2,0,1200
89924,72404,J72404.wav,1,6200880010,ミガラ,身柄,身柄,身柄,3,,2,ミカラオ,0,K72404.wav,ミカラ,1,0,11
89925,72405,J72405.wav,1,6200890010,ミガル,身軽,身軽,身軽,3,,2,ミカルオ,0,K72405.wav,ミカル,1,0,11
89926,72406,J72406.wav,0,6200900010,ミカワス,見交わす,見交わす,見交わす,4,,,ミカワス,0,,ミカワス,2,0,111
89927,72407,J72407.wav,0,6200900010,ミカワス,見交わす,見交わす,見交わす,4,,,ミカワス,0,,ミカワス,2,0,120
89928,72408,J72408.wav,1,6200910010,ミカワマンザイ,三河万歳,三河万歳,三河万歳,7,,,ミカワマンザイオ,0,K72408.wav,ミカワマンザイ,1,0,112000
89929,72409,J72409.wav,1,6200920010,ミカワモメン,三河木綿,三河木綿,三河木綿,6,,,ミカワモメンオ,0,K72409.wav,ミカワモメン,1,0,11200
89930,72410,J72410.wav,1,6200930010,ミガワリ,身代わり,身代わり,身代わり,4,,2,私がミカワリニなります,2,K72410.wav,ミカワリ,2,1,111
89931,72411,J72411.wav,1,6200930010,ミガワリ,身代わり,身代わり,身代わり,4,,2,私がミカワリニなります,2,K72411.wav,ミカワリ,2,1,112
89932,72412,J72412.wav,1,6200940010,ミカン,みかん,蜜柑,みかん{蜜柑},3,,,ミカンオ,0,K72412.wav,ミカン,1,0,200
89933,72413,J72413.wav,1,6200950010,ミカン,未完,未完,未完,3,,,ミカンオ,0,K72413.wav,ミカン,1,0,11
89934,72414,J72414.wav,1,6200950020,ミカン,未刊,未刊,未刊,3,,,ミカンオ,0,K72414.wav,ミカン,1,0,11
89935,72415,J72415.wav,1,6200960010,ミカンセイ,未完成,未完成,未完成,5,,,ミカンセイオ,0,K72415.wav,ミカンセイ,1,0,2000
89936,72416,J72416.wav,1,6200970010,ミカンバコ,みかん箱,みかん箱,みかん箱,5,,,ミカンバコオ,0,K72416.wav,ミカンバコ,1,0,2000
89937,72417,J72417.wav,1,6200980010,ミカンバタケ,みかん畑,みかん畑,みかん畑,6,,,ミカンバタケオ,0,K72417.wav,ミカンバタケ,1,0,11200
89938,72418,J72418.wav,1,6200990010,ミキ,幹,幹,幹,2,,,ミキオ,0,K72418.wav,ミキ,2,0,20
89939,72419,J72419.wav,1,6200990010,ミキ,幹,幹,幹,2,,,ミキオ,0,K72419.wav,ミキ,2,0,1
89940,72420,J72420.wav,1,6201000010,ミキ,神酒,神酒,神酒(お～),2,,,ミキオ,0,K72420.wav,ミキ,2,0,1
89941,72421,J72421.wav,1,6201000010,ミキ,神酒,神酒,神酒(お～),2,,,ミキオ,0,K72421.wav,ミキ,2,0,20
89942,72422,J72422.wav,1,6201000010,オミキ,お神酒,お神酒,お神酒,3,,,オミキオ,0,K72422.wav,オミキ,1,0,11
89943,72423,J72423.wav,1,6201010010,ミギ,右,右,右(～のとおり),2,,2,ミキノとおり,0,K72423.wav,ミキ,1,1,20
89944,72424,J72424.wav,1,6201020010,ミギ,右,右,右(～左),2,,2,ミキヒだり,0,K72424.wav,ミキ,1,1,1
89945,72425,J72425.wav,1,6201030010,ミギアシ,右足,右足,右足,4,,2,ミキアシオ,0,K72425.wav,ミキアシ,1,0,111
89946,72426,J72426.wav,1,6201040010,ミギウデ,右腕,右腕,右腕,4,,2,ミキウデオ,0,K72426.wav,ミキウデ,1,0,111
89947,72427,J72427.wav,1,6201050010,ミギガキ,右書き,右書き,右書き,4,,203,ミキカキオ,0,K72427.wav,ミキカキ,1,0,111
89948,72428,J72428.wav,1,6201060010,ミギガワ,右側,右側,右側,4,,203,ミキカワオ,0,K72428.wav,ミキカワ,1,0,111
89949,72429,J72429.wav,1,6201070010,ミキカンシャ,未帰還者,未帰還者,未帰還者,6,2,,ミキカンシャオ,0,K72429.wav,ミキカンシャ,1,0,12000
89950,72430,J72430.wav,1,6201080010,ミキキ,見聞き,見聞き,見聞き,3,2,,ミキキオ,0,K72430.wav,ミキキ,1,0,200
89951,72431,J72431.wav,1,6201090010,ミギキキ,右利き,右利き,右利き,4,3,2,ミキキキオ,0,K72431.wav,ミキキキ,1,0,111
89952,72432,J72432.wav,1,6201100010,ミキサー,ミキサー,ミキサー,ミキサー(混合機),4,2,,ミキサーオ,0,K72432.wav,ミキサー,1,0,2000
89953,72433,J72433.wav,1,6201110010,ミキシング,ミキシング,ミキシング,ミキシング,5,2,5,ミキシンクオ,0,K72433.wav,ミキシンク,2,0,1111
89954,72434,J72434.wav,1,6201110010,ミキシング,ミキシング,ミキシング,ミキシング,5,2,5,ミキシンクオ,0,K72434.wav,ミキシンク,2,0,20000
89955,72435,J72435.wav,1,6201120010,ミギテ,右手,右手,右手,3,,2,ミキテオ,0,K72435.wav,ミキテ,1,0,11
89956,72436,J72436.wav,1,6201130010,ミギドナリ,右隣,右隣,右隣,5,,2,ミキドナリオ,0,K72436.wav,ミキドナリ,1,0,1200
89957,72437,J72437.wav,1,6201140010,ミギナゲ,右投げ,右投げ,右投げ,4,,204,ミキナケオ,0,K72437.wav,ミキナケ,1,0,111
89958,72438,J72438.wav,1,6201150010,ミギヒダリ,右左,右左,右左,5,,2,ミキヒダリオ,0,K72438.wav,ミキヒダリ,2,0,2000
89959,72439,J72439.wav,1,6201150010,ミギヒダリ,右左,右左,右左,5,,2,ミキヒダリオ,0,K72439.wav,ミキヒダリ,2,0,1111
89960,72440,J72440.wav,1,6201160010,ミギマエ,右前,右前,右前,4,,2,ミキマエオ,0,K72440.wav,ミキマエ,1,0,111
89961,72441,J72441.wav,1,6201170010,ミギマワリ,右回り,右回り,右回り,5,,2,ミキマワリオ,0,K72441.wav,ミキマワリ,1,0,1200
89962,72442,J72442.wav,1,6201180010,ミギヨツ,右四つ,右四つ,右四つ,4,,2,ミキヨツオ,0,K72442.wav,ミキヨツ,2,0,111
89963,72443,J72443.wav,1,6201180010,ミギヨツ,右四つ,右四つ,右四つ,4,,2,ミキヨツオ,0,K72443.wav,ミキヨツ,2,0,120
89964,72444,J72444.wav,1,6201190010,ミギヨリ,右寄り,右寄り,右寄り,4,,2,ミキヨリオ,0,K72444.wav,ミキヨリ,1,0,111
89965,72445,J72445.wav,1,6201200010,ミキリ,見切り,見切り,見切り,3,,,ミキリオ,0,K72445.wav,ミキリ,1,0,11
89966,72446,J72446.wav,1,6201210010,ミギリ,みぎり,砌,みぎり{砌},3,,2,時折手紙に酷暑のミキリト書く,8,K72446.wav,ミキリ,2,1,11
89967,72447,J72447.wav,1,6201210010,ミギリ,みぎり,砌,みぎり{砌},3,,2,時折手紙に酷暑のミキリト書く,8,K72447.wav,ミキリ,2,1,12
89968,72448,J72448.wav,1,6201220010,ミキリハッシャ,見切り発車,見切り発車,見切り発車,7,,,ミキリハッシャオ,0,K72448.wav,ミキリハッシャ,1,0,112000
89969,72449,J72449.wav,1,6201230010,ミキリモノ,見切り物,見切り物,見切り物,5,,,ミキリモノオ,0,K72449.wav,ミキリモノ,1,0,1111
89970,72450,J72450.wav,0,6201240010,ミキル,見切る,見切る,見切る,3,,,ミキル,0,,ミキル,2,0,20
89971,72451,J72451.wav,0,6201240010,ミキル,見切る,見切る,見切る,3,,,ミキル,0,,ミキル,2,0,11
89972,72452,J72452.wav,0,6201250010,ミギレイ,身ぎれい,身ぎれい,身ぎれい,4,,2,ミギレイ,0,,ミキレイ,1,0,200
89973,72453,J72453.wav,1,6201260010,ミギワ,みぎわ,汀,みぎわ{汀},3,,2,髪をなびかせかせミキワオ走る,8,K72453.wav,ミキワ,2,1,11
89974,72454,J72454.wav,1,6201260010,ミギワ,みぎわ,汀,みぎわ{汀},3,,2,髪をなびかせかせミキワオ走る,8,K72454.wav,ミキワ,2,1,12
89975,72455,J72455.wav,1,6201270010,ミキワメ,見極め,見極め,見極め,4,,,ミキワメオ,0,K72455.wav,ミキワメ,1,0,111
89976,72456,J72456.wav,0,6201280010,ミキワメル,見極める,見極める,見極める,5,,,ミキワメル,0,,ミキワメル,2,0,1120
89977,72457,J72457.wav,0,6201280010,ミキワメル,見極める,見極める,見極める,5,,,ミキワメル,0,,ミキワメル,2,0,1111
89978,72458,J72458.wav,1,6201290010,ミクサー,ミクサー,ミクサー,ミクサー(音量調節者),4,2,,ミクサーオ,0,K72458.wav,ミクサー,1,0,2000
